match_id,competition,period,event_index,team,player,minute,second,x,y,is_goal,statsbomb_xg,body_part,shot_type,technique,play_pattern,under_pressure,is_first_time,assisted,n_defenders_in_cone,n_defenders_within_3m,distance_to_nearest_defender,gk_distance_to_goal,gk_distance_to_shot
7557,FIFA World Cup 2018,2,3094,Iran,Sardar Azmoun,88,52,113.0,32.0,0,0.08758336,Head,Open Play,Normal,From Throw In,True,False,True,1.0,1.0,1.0,1.0,9.899494936611665
7557,FIFA World Cup 2018,2,3098,Iran,Karim Ansarifard,92,47,109.0,41.0,1,0.7835,Right Foot,Penalty,Normal,Other,False,False,False,,,,,
7557,FIFA World Cup 2018,2,3109,Iran,Saman Ghoddos,93,51,97.0,45.0,0,0.038286034,Right Foot,Open Play,Normal,From Free Kick,False,False,True,2.0,0.0,4.123105625617661,2.23606797749979,22.20360331117452
7557,FIFA World Cup 2018,2,3114,Iran,Mehdi Taremi,93,53,113.0,33.0,0,0.25150082,Left Foot,Open Play,Normal,From Free Kick,False,False,False,1.0,1.0,2.23606797749979,5.0,5.0
7542,FIFA World Cup 2018,1,83,Morocco,Khalid Boutaïb,1,2,109.0,30.0,0,0.077987716,Head,Open Play,Normal,From Kick Off,False,False,True,1.0,1.0,2.23606797749979,3.1622776601683795,12.206555615733702
7542,FIFA World Cup 2018,1,161,Portugal,Raphaël Adelino José Guerreiro,3,32,91.0,39.0,0,0.022848671,Left Foot,Open Play,Volley,From Corner,False,True,False,2.0,0.0,3.605551275463989,2.0,29.154759474226502
7542,FIFA World Cup 2018,1,168,Portugal,Cristiano Ronaldo dos Santos Aveiro,3,55,115.0,41.0,1,0.18227948,Head,Open Play,Normal,From Corner,False,False,True,2.0,1.0,2.23606797749979,2.0,5.0990195135927845
7542,FIFA World Cup 2018,1,300,Portugal,Cristiano Ronaldo dos Santos Aveiro,8,26,108.0,56.0,0,0.04095015,Right Foot,Open Play,Normal,Regular Play,True,False,True,1.0,1.0,2.23606797749979,4.0,16.97056274847714
7542,FIFA World Cup 2018,1,359,Morocco,Medhi Amine El Mouttaqi Benatia,10,57,114.0,33.0,0,0.08036203,Head,Open Play,Normal,From Corner,False,False,True,2.0,1.0,1.0,2.23606797749979,7.0710678118654755
7542,FIFA World Cup 2018,1,454,Morocco,Manuel Marouan da Costa Trinidade,13,32,109.0,45.0,0,0.0881195,Head,Open Play,Normal,From Corner,True,False,True,1.0,1.0,1.0,1.4142135623730951,10.770329614269007
7542,FIFA World Cup 2018,1,679,Morocco,Hakim Ziyech,17,14,109.0,26.0,0,0.05608462,Left Foot,Open Play,Normal,Regular Play,False,False,True,2.0,2.0,2.23606797749979,3.605551275463989,14.212670403551895
7542,FIFA World Cup 2018,1,883,Morocco,Hakim Ziyech,22,7,92.0,25.0,0,0.013198647,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,3.1622776601683795,1.0,30.886890422961002
7542,FIFA World Cup 2018,1,1157,Morocco,Khalid Boutaïb,29,53,108.0,44.0,0,0.22690645,Head,Open Play,Normal,Regular Play,True,False,False,1.0,1.0,1.4142135623730951,2.23606797749979,10.44030650891055
7542,FIFA World Cup 2018,1,1170,Portugal,Cristiano Ronaldo dos Santos Aveiro,31,30,100.0,34.0,0,0.082563296,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,5.0,0.0,9.0,3.0,21.93171219946131
7542,FIFA World Cup 2018,1,1244,Morocco,Karim El Ahmadi Al Aroos,33,32,87.0,28.0,0,0.0058760555,Right Foot,Open Play,Normal,Regular Play,False,False,True,3.0,0.0,5.385164807134504,2.0,33.24154027718932
7542,FIFA World Cup 2018,1,1405,Portugal,Gonçalo Manuel Ganchinho Guedes,38,50,109.0,34.0,0,0.20104031,Right Foot,Open Play,Volley,From Free Kick,True,True,True,1.0,2.0,1.0,4.123105625617661,8.602325267042627
7542,FIFA World Cup 2018,1,1616,Morocco,Younès Belhanda,46,33,112.0,41.0,0,0.117750056,Head,Open Play,Normal,From Free Kick,True,False,True,1.0,2.0,1.4142135623730951,2.0,6.082762530298219
7542,FIFA World Cup 2018,2,1738,Portugal,José Miguel da Rocha Fonte,47,9,111.0,42.0,0,0.081678025,Head,Open Play,Normal,From Corner,True,False,True,2.0,2.0,1.4142135623730951,1.0,8.246211251235321
7542,FIFA World Cup 2018,2,1874,Portugal,Gonçalo Manuel Ganchinho Guedes,50,22,107.0,31.0,0,0.069918275,Right Foot,Open Play,Normal,From Free Kick,False,False,True,3.0,0.0,4.47213595499958,3.1622776601683795,13.416407864998739
7542,FIFA World Cup 2018,2,1878,Portugal,Cristiano Ronaldo dos Santos Aveiro,50,24,103.0,53.0,0,0.05287904,Right Foot,Open Play,Normal,From Free Kick,False,False,False,2.0,0.0,7.810249675906654,1.4142135623730951,20.0
7542,FIFA World Cup 2018,2,2051,Morocco,Younès Belhanda,54,47,105.0,57.0,0,0.041491136,Right Foot,Open Play,Normal,Regular Play,False,False,True,0.0,0.0,3.605551275463989,5.0990195135927845,18.439088914585774
7542,FIFA World Cup 2018,2,2063,Morocco,Younès Belhanda,56,7,112.0,50.0,0,0.113801956,Head,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,1.0,2.0,11.313708498984761
7542,FIFA World Cup 2018,2,2146,Morocco,Medhi Amine El Mouttaqi Benatia,59,56,107.0,42.0,0,0.13597772,Left Foot,Open Play,Normal,From Free Kick,False,False,False,1.0,1.0,1.4142135623730951,2.0,13.0
7542,FIFA World Cup 2018,2,2270,Morocco,Mbark Boussoufa,63,49,113.0,34.0,0,0.084413245,Head,Open Play,Normal,From Throw In,False,False,True,2.0,3.0,2.23606797749979,0.0,9.219544457292887
7542,FIFA World Cup 2018,2,2355,Morocco,Hakim Ziyech,67,26,96.0,54.0,0,0.042571124,Left Foot,Free Kick,Normal,From Free Kick,False,False,False,4.0,0.0,10.198039027185569,1.0,27.294688127912362
7542,FIFA World Cup 2018,2,2440,Portugal,Cristiano Ronaldo dos Santos Aveiro,70,49,93.0,17.0,0,0.006081588,Right Foot,Open Play,Normal,From Throw In,False,False,True,1.0,1.0,2.8284271247461903,3.1622776601683795,32.802438933713454
7542,FIFA World Cup 2018,2,2763,Morocco,Medhi Amine El Mouttaqi Benatia,77,55,113.0,47.0,0,0.15676288,Other,Open Play,Normal,From Free Kick,False,False,True,1.0,1.0,2.23606797749979,3.0,8.06225774829855
7542,FIFA World Cup 2018,2,2829,Morocco,Nabil Dirar,80,20,86.0,54.0,0,0.006087828,Right Foot,Open Play,Normal,From Corner,False,True,False,4.0,0.0,8.06225774829855,1.0,36.40054944640259
7542,FIFA World Cup 2018,2,2869,Portugal,Bruno Miguel Borges Fernandes,81,44,97.0,52.0,0,0.03569857,Right Foot,Open Play,Normal,From Throw In,True,False,True,1.0,1.0,1.0,1.0,25.059928172283335
7542,FIFA World Cup 2018,2,2920,Portugal,Cristiano Ronaldo dos Santos Aveiro,84,19,102.0,31.0,0,0.101404436,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,3.0,0.0,6.082762530298219,1.4142135623730951,19.72308292331602
7542,FIFA World Cup 2018,2,3106,Morocco,Hakim Ziyech,89,43,112.0,50.0,0,0.07717339,Left Foot,Open Play,Normal,Regular Play,False,False,False,2.0,1.0,2.23606797749979,4.0,10.0
7542,FIFA World Cup 2018,2,3149,Morocco,Medhi Amine El Mouttaqi Benatia,92,18,111.0,38.0,0,0.13053852,Left Foot,Open Play,Normal,From Free Kick,False,False,False,4.0,2.0,2.23606797749979,1.0,9.486832980505138
7542,FIFA World Cup 2018,2,3240,Portugal,Bruno Miguel Borges Fernandes,94,43,90.0,21.0,0,0.007644402,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,0.0,4.242640687119285,2.23606797749979,33.61547262794322
8656,FIFA World Cup 2018,1,116,England,Kieran Trippier,4,46,96.0,43.0,1,0.087601066,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,4.0,0.0,12.0,1.0,24.08318915758459
8656,FIFA World Cup 2018,1,371,England,Harry Maguire,13,41,111.0,37.0,0,0.06737803,Head,Open Play,Normal,From Corner,True,False,True,3.0,3.0,1.4142135623730951,1.0,9.848857801796104
8656,FIFA World Cup 2018,1,534,Croatia,Ivan Perišić,18,18,94.0,20.0,0,0.009048959,Right Foot,Open Play,Normal,From Throw In,False,False,True,2.0,0.0,6.082762530298219,2.8284271247461903,30.0
8656,FIFA World Cup 2018,1,577,Croatia,Ante Rebić,20,3,98.0,41.0,0,0.062660925,Left Foot,Open Play,Normal,Regular Play,False,False,False,1.0,1.0,3.0,,
8656,FIFA World Cup 2018,1,640,Croatia,Ivan Perišić,22,22,87.0,26.0,0,0.0076604215,Right Foot,Open Play,Half Volley,From Free Kick,True,False,True,1.0,2.0,2.0,3.0,33.1058907144937
8656,FIFA World Cup 2018,1,930,Croatia,Ante Rebić,31,2,101.0,50.0,0,0.052557826,Left Foot,Open Play,Normal,From Throw In,False,False,False,1.0,0.0,3.1622776601683795,1.0,20.591260281974
8656,FIFA World Cup 2018,1,1059,England,Jesse Lingard,35,3,102.0,41.0,0,0.07025741,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,5.0,2.23606797749979,16.0
8656,FIFA World Cup 2018,1,1108,England,Raheem Sterling,36,39,104.0,52.0,0,0.044552676,Left Foot,Open Play,Normal,From Throw In,False,False,True,2.0,2.0,1.0,3.1622776601683795,17.4928556845359
8656,FIFA World Cup 2018,1,1346,Croatia,Šime Vrsaljko,42,33,88.0,51.0,0,0.014083298,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,3.605551275463989,2.0,31.953090617340916
8656,FIFA World Cup 2018,2,1796,England,Jesse Lingard,55,18,96.0,45.0,0,0.07605162,Left Foot,Open Play,Normal,From Free Kick,False,False,True,1.0,0.0,4.242640687119285,5.0,19.6468827043885
8656,FIFA World Cup 2018,2,1984,Croatia,Ivan Rakitić,60,2,97.0,34.0,0,0.030502638,Left Foot,Open Play,Volley,From Corner,False,False,False,2.0,0.0,5.0,1.0,24.041630560342615
8656,FIFA World Cup 2018,2,2156,Croatia,Ivan Perišić,64,25,103.0,41.0,0,0.059572116,Right Foot,Open Play,Normal,From Throw In,False,False,False,4.0,0.0,4.0,1.0,17.0
8656,FIFA World Cup 2018,2,2194,England,Harry Kane,66,56,118.0,56.0,0,0.012158659,Right Foot,Open Play,Normal,From Free Kick,True,False,True,0.0,1.0,2.0,4.47213595499958,12.0
8656,FIFA World Cup 2018,2,2231,Croatia,Ivan Perišić,67,44,114.0,40.0,1,0.20912401,Left Foot,Open Play,Normal,From Throw In,False,True,True,2.0,1.0,1.0,2.0,6.324555320336759
8656,FIFA World Cup 2018,2,2321,Croatia,Ivan Perišić,71,6,112.0,30.0,0,0.15445817,Left Foot,Open Play,Normal,Regular Play,False,False,False,1.0,1.0,2.0,1.0,12.041594578792296
8656,FIFA World Cup 2018,2,2324,Croatia,Ante Rebić,71,7,111.0,44.0,0,0.33236027,Left Foot,Open Play,Normal,Regular Play,False,True,False,3.0,1.0,3.0,2.0,10.816653826391969
8656,FIFA World Cup 2018,2,2400,Croatia,Marcelo Brozović,72,52,98.0,48.0,0,0.030021574,Right Foot,Open Play,Volley,From Corner,False,False,False,3.0,1.0,3.0,1.0,23.08679276123039
8656,FIFA World Cup 2018,2,2578,England,Jesse Lingard,76,48,115.0,55.0,0,0.016519846,Right Foot,Open Play,Normal,From Throw In,False,False,True,1.0,0.0,4.123105625617661,4.123105625617661,11.704699910719626
8656,FIFA World Cup 2018,2,2609,England,Jordan Brian Henderson,77,35,95.0,45.0,0,0.03295447,Right Foot,Open Play,Normal,Regular Play,False,False,False,2.0,1.0,3.0,2.0,23.53720459187964
8656,FIFA World Cup 2018,2,2752,Croatia,Mario Mandžukić,82,19,113.0,52.0,0,0.071416385,Right Foot,Open Play,Volley,Regular Play,False,False,True,1.0,2.0,2.23606797749979,4.123105625617661,10.0
8656,FIFA World Cup 2018,2,2782,Croatia,Ivan Perišić,83,0,113.0,24.0,0,0.034025826,Right Foot,Open Play,Normal,From Keeper,False,False,False,0.0,1.0,2.23606797749979,11.045361017187261,7.810249675906654
8656,FIFA World Cup 2018,2,3036,Croatia,Dejan Lovren,89,32,89.0,57.0,0,0.006736835,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,8.94427190999916,2.23606797749979,33.54101966249684
8656,FIFA World Cup 2018,2,3064,England,Harry Kane,91,23,113.0,33.0,0,0.054013368,Head,Open Play,Normal,From Free Kick,False,False,True,2.0,3.0,1.4142135623730951,1.0,9.219544457292887
8656,FIFA World Cup 2018,3,3324,England,Eric Dier,97,29,92.0,51.0,0,0.020738635,Right Foot,Open Play,Normal,Regular Play,False,False,True,4.0,0.0,5.385164807134504,5.0,25.298221281347036
8656,FIFA World Cup 2018,3,3329,England,John Stones,98,12,113.0,49.0,0,0.06443832,Head,Open Play,Normal,From Corner,False,False,True,4.0,2.0,1.4142135623730951,2.0,9.899494936611665
8656,FIFA World Cup 2018,3,3410,Croatia,Andrej Kramarić,101,22,106.0,58.0,0,0.017686963,Left Foot,Open Play,Normal,From Free Kick,False,False,True,1.0,2.0,2.0,2.23606797749979,20.615528128088304
8656,FIFA World Cup 2018,3,3604,Croatia,Andrej Kramarić,105,42,101.0,34.0,0,0.07233582,Left Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,1.4142135623730951,2.23606797749979,18.439088914585774
8656,FIFA World Cup 2018,3,3645,Croatia,Mario Mandžukić,106,26,114.0,39.0,0,0.4161531,Right Foot,Open Play,Normal,Regular Play,False,True,True,1.0,2.0,2.0,4.123105625617661,2.0
8656,FIFA World Cup 2018,4,3754,Croatia,Marcelo Brozović,107,2,111.0,27.0,0,0.061426584,Left Foot,Open Play,Normal,From Corner,False,False,True,3.0,1.0,2.23606797749979,2.0,14.212670403551895
8656,FIFA World Cup 2018,4,3796,Croatia,Mario Mandžukić,108,3,114.0,33.0,1,0.25109488,Left Foot,Open Play,Normal,From Throw In,False,False,True,1.0,1.0,2.23606797749979,1.0,8.48528137423857
8656,FIFA World Cup 2018,4,3912,Croatia,Ivan Perišić,113,40,107.0,32.0,0,0.11611599,Left Foot,Open Play,Normal,Other,False,False,True,1.0,2.0,2.0,1.4142135623730951,13.892443989449804
8656,FIFA World Cup 2018,4,3923,Croatia,Marcelo Brozović,115,34,97.0,22.0,0,0.010755873,Right Foot,Open Play,Normal,From Corner,False,False,True,1.0,0.0,4.0,1.0,28.42534080710379
8656,FIFA World Cup 2018,4,4011,Croatia,Andrej Kramarić,119,24,109.0,52.0,0,0.12152097,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,2.23606797749979,4.123105625617661,12.806248474865697
7554,FIFA World Cup 2018,1,115,Panama,Edgar Yoel Bárcenas Herrera,3,46,81.0,40.0,0,0.0063411808,Right Foot,Open Play,Half Volley,From Free Kick,False,False,False,2.0,0.0,4.47213595499958,1.0,38.0
7554,FIFA World Cup 2018,1,135,Panama,Aníbal Cesis Godoy,4,17,102.0,32.0,0,0.10595282,Left Foot,Open Play,Normal,Regular Play,False,True,True,1.0,0.0,7.0710678118654755,2.23606797749979,17.46424919657298
7554,FIFA World Cup 2018,1,216,England,John Stones,7,48,109.0,42.0,1,0.1349147,Head,Open Play,Normal,From Corner,False,False,True,1.0,0.0,3.605551275463989,1.4142135623730951,10.04987562112089
7554,FIFA World Cup 2018,1,524,Panama,Edgar Yoel Bárcenas Herrera,15,12,96.0,49.0,0,0.034921248,Left Foot,Open Play,Normal,From Free Kick,False,False,True,1.0,1.0,3.0,2.0,23.769728648009426
7554,FIFA World Cup 2018,1,671,England,Harry Kane,21,35,109.0,41.0,1,0.7835,Right Foot,Penalty,Normal,Other,False,False,False,,,,,
7554,FIFA World Cup 2018,1,1200,England,Jesse Lingard,35,9,98.0,34.0,1,0.056802925,Right Foot,Open Play,Normal,Regular Play,True,False,True,1.0,1.0,2.23606797749979,2.0,20.8806130178211
7554,FIFA World Cup 2018,1,1274,England,Raheem Sterling,39,13,115.0,40.0,0,0.43374035,Head,Open Play,Normal,From Free Kick,True,False,True,1.0,1.0,2.23606797749979,2.23606797749979,3.1622776601683795
7554,FIFA World Cup 2018,1,1277,England,John Stones,39,14,118.0,36.0,1,0.5670492,Head,Open Play,Normal,From Free Kick,False,False,False,1.0,0.0,3.1622776601683795,1.4142135623730951,3.1622776601683795
7554,FIFA World Cup 2018,1,1315,England,Jesse Lingard,41,55,100.0,40.0,0,0.090631545,Right Foot,Open Play,Normal,From Throw In,False,False,True,1.0,0.0,5.0,2.23606797749979,18.027756377319946
7554,FIFA World Cup 2018,1,1322,England,Harry Kane,45,16,109.0,41.0,1,0.7835,Right Foot,Penalty,Normal,Other,False,False,False,,,,,
7554,FIFA World Cup 2018,2,2265,England,Ruben Loftus-Cheek,61,5,97.0,51.0,0,0.03459167,Left Foot,Open Play,Normal,Regular Play,True,False,True,3.0,0.0,3.1622776601683795,3.0,22.825424421026653
7554,FIFA World Cup 2018,2,2270,England,Harry Kane,61,5,105.0,49.0,1,0.20022032,Right Foot,Open Play,Normal,Regular Play,False,False,False,1.0,0.0,3.1622776601683795,3.0,15.0
7554,FIFA World Cup 2018,2,2392,Panama,Michael Amir Murillo Bermudez,65,25,115.0,51.0,0,0.13047156,Right Foot,Open Play,Lob,Regular Play,False,False,True,0.0,1.0,2.8284271247461903,9.486832980505138,2.8284271247461903
7554,FIFA World Cup 2018,2,2662,England,Jordan Brian Henderson,72,32,104.0,45.0,0,0.061970674,Right Foot,Open Play,Volley,From Free Kick,False,True,False,3.0,0.0,3.1622776601683795,2.23606797749979,14.560219778561036
7554,FIFA World Cup 2018,2,2779,Panama,Román Aureliano Torres Morcillo,75,31,116.0,36.0,0,0.55906206,Right Foot,Open Play,Normal,From Corner,False,True,True,2.0,1.0,2.8284271247461903,2.0,7.211102550927978
7554,FIFA World Cup 2018,2,2837,Panama,Felipe Abdiel Baloy Ramírez,77,16,109.0,44.0,1,0.17428838,Right Foot,Open Play,Half Volley,From Free Kick,False,True,True,1.0,0.0,3.1622776601683795,2.23606797749979,10.198039027185569
7554,FIFA World Cup 2018,2,2960,England,Raheem Sterling,81,16,93.0,30.0,0,0.021399647,Right Foot,Open Play,Normal,Regular Play,False,False,False,2.0,1.0,2.23606797749979,2.0,26.92582403567252
7554,FIFA World Cup 2018,2,3550,Panama,Blas Antonio Miguel Pérez Ortega,93,47,106.0,41.0,0,0.059005667,Left Foot,Open Play,Normal,From Throw In,False,False,True,2.0,1.0,2.0,1.0,14.0
7554,FIFA World Cup 2018,2,3569,Panama,José Luis Rodríguez Francis,94,2,94.0,20.0,0,0.009995836,Left Foot,Open Play,Normal,From Throw In,False,False,True,1.0,0.0,3.1622776601683795,2.23606797749979,31.89043743820395
7550,FIFA World Cup 2018,1,169,Switzerland,Granit Xhaka,3,18,84.0,51.0,0,0.0065200645,Left Foot,Open Play,Normal,Regular Play,True,False,False,1.0,0.0,3.605551275463989,1.0,37.94733192202055
7550,FIFA World Cup 2018,1,194,Serbia,Aleksandar Mitrović,4,14,114.0,38.0,0,0.24064535,Head,Open Play,Normal,From Goal Kick,True,False,True,1.0,1.0,1.0,1.0,5.385164807134504
7550,FIFA World Cup 2018,1,201,Serbia,Filip Kostić,4,19,108.0,37.0,0,0.08914139,Left Foot,Open Play,Normal,From Goal Kick,False,True,True,3.0,1.0,1.0,1.0,11.40175425099138
7550,FIFA World Cup 2018,1,217,Serbia,Aleksandar Mitrović,4,48,115.0,39.0,1,0.2980266,Head,Open Play,Normal,From Throw In,False,False,True,1.0,1.0,1.4142135623730951,1.0,4.123105625617661
7550,FIFA World Cup 2018,1,314,Switzerland,Xherdan Shaqiri,8,7,95.0,58.0,0,0.007398513,Left Foot,Open Play,Normal,From Corner,True,False,False,1.0,1.0,2.8284271247461903,4.0,28.653097563788805
7550,FIFA World Cup 2018,1,397,Switzerland,Blerim Džemaili,9,51,111.0,38.0,0,0.15404725,Left Foot,Open Play,Half Volley,From Free Kick,False,True,True,2.0,2.0,2.0,2.0,9.0
7550,FIFA World Cup 2018,1,525,Serbia,Aleksandar Mitrović,13,13,104.0,33.0,0,0.06612923,Head,Open Play,Normal,From Throw In,False,False,True,1.0,1.0,2.0,1.4142135623730951,16.15549442140351
7550,FIFA World Cup 2018,1,614,Serbia,Sergej Milinković-Savić,15,17,100.0,52.0,0,0.035976026,Right Foot,Open Play,Normal,From Free Kick,False,False,True,2.0,1.0,2.0,2.8284271247461903,20.591260281974
7550,FIFA World Cup 2018,1,757,Serbia,Aleksandar Mitrović,18,31,104.0,32.0,0,0.0383034,Right Foot,Open Play,Overhead Kick,From Free Kick,False,False,True,2.0,0.0,3.1622776601683795,3.605551275463989,14.866068747318506
7550,FIFA World Cup 2018,1,920,Switzerland,Xherdan Shaqiri,22,26,100.0,41.0,0,0.041592665,Left Foot,Open Play,Normal,From Throw In,False,False,True,2.0,4.0,1.4142135623730951,3.1622776601683795,19.1049731745428
7550,FIFA World Cup 2018,1,926,Switzerland,Stephan Lichtsteiner,22,30,97.0,51.0,0,0.025827019,Right Foot,Open Play,Half Volley,From Throw In,False,True,False,3.0,1.0,2.0,4.0,24.041630560342615
7550,FIFA World Cup 2018,1,1069,Switzerland,Manuel Obafemi Akanji,25,23,113.0,37.0,0,0.090298526,Head,Open Play,Normal,From Corner,True,False,True,6.0,2.0,1.0,1.0,6.708203932499369
7550,FIFA World Cup 2018,1,1205,Switzerland,Blerim Džemaili,29,34,111.0,39.0,0,0.24026676,Right Foot,Open Play,Half Volley,Regular Play,False,False,True,1.0,2.0,2.0,2.0,7.0710678118654755
7550,FIFA World Cup 2018,1,1210,Switzerland,Fabian Lukas Schär,30,7,113.0,44.0,0,0.0712261,Head,Open Play,Normal,From Corner,True,False,True,3.0,2.0,1.0,1.0,7.615773105863909
7550,FIFA World Cup 2018,1,1418,Serbia,Dušan Tadić,36,33,99.0,49.0,0,0.03371678,Right Foot,Open Play,Half Volley,From Free Kick,False,False,False,2.0,1.0,1.4142135623730951,2.23606797749979,20.615528128088304
7550,FIFA World Cup 2018,1,1618,Serbia,Aleksandar Mitrović,41,58,109.0,43.0,0,0.063381545,Head,Open Play,Normal,From Throw In,False,False,True,2.0,3.0,1.0,2.8284271247461903,9.055385138137417
7550,FIFA World Cup 2018,1,1637,Serbia,Nemanja Matić,43,4,118.0,32.0,0,0.07350789,Other,Open Play,Normal,From Corner,False,True,True,0.0,2.0,2.0,1.0,8.06225774829855
7550,FIFA World Cup 2018,1,1739,Serbia,Dušan Tadić,45,42,100.0,49.0,0,0.05983005,Left Foot,Open Play,Volley,From Free Kick,False,True,True,1.0,0.0,3.1622776601683795,2.23606797749979,19.697715603592208
7550,FIFA World Cup 2018,2,1993,Switzerland,Ricardo Iván Rodríguez Araya,49,24,98.0,18.0,0,0.00962483,Right Foot,Open Play,Normal,From Throw In,True,False,True,1.0,0.0,3.1622776601683795,4.242640687119285,26.870057685088806
7550,FIFA World Cup 2018,2,2068,Serbia,Aleksandar Mitrović,51,28,114.0,43.0,0,0.10194914,Head,Open Play,Normal,From Corner,False,False,True,3.0,3.0,1.0,1.4142135623730951,5.385164807134504
7550,FIFA World Cup 2018,2,2082,Switzerland,Xherdan Shaqiri,51,51,106.0,55.0,0,0.057581827,Left Foot,Open Play,Normal,Regular Play,True,True,True,1.0,0.0,5.385164807134504,3.1622776601683795,17.804493814764857
7550,FIFA World Cup 2018,2,2086,Switzerland,Granit Xhaka,51,55,95.0,22.0,1,0.009642546,Left Foot,Open Play,Normal,Regular Play,False,True,False,2.0,0.0,12.727922061357855,4.242640687119285,26.627053911388696
7550,FIFA World Cup 2018,2,2249,Switzerland,Xherdan Shaqiri,57,33,107.0,62.0,0,0.010486914,Left Foot,Open Play,Normal,Regular Play,False,False,False,1.0,1.0,2.0,2.8284271247461903,22.825424421026653
7550,FIFA World Cup 2018,2,2927,Serbia,Adem Ljajić,76,25,104.0,29.0,0,0.052877877,Right Foot,Open Play,Normal,From Free Kick,False,False,True,3.0,1.0,2.23606797749979,2.23606797749979,17.204650534085253
7550,FIFA World Cup 2018,2,3076,Switzerland,Breel-Donald Embolo,81,32,86.0,40.0,0,0.027681582,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,2.23606797749979,3.0,31.0
7550,FIFA World Cup 2018,2,3116,Switzerland,Xherdan Shaqiri,82,39,86.0,36.0,0,0.018171605,Left Foot,Open Play,Normal,From Corner,False,False,False,2.0,0.0,4.242640687119285,3.1622776601683795,31.144823004794873
7550,FIFA World Cup 2018,2,3137,Switzerland,Mario Gavranović,83,18,110.0,43.0,0,0.22874036,Right Foot,Open Play,Half Volley,Regular Play,False,False,True,1.0,2.0,2.23606797749979,3.605551275463989,7.0710678118654755
7550,FIFA World Cup 2018,2,3177,Switzerland,Ricardo Iván Rodríguez Araya,85,14,94.0,30.0,0,0.05241076,Left Foot,Free Kick,Normal,From Free Kick,False,False,False,2.0,0.0,9.486832980505138,3.0,25.079872407968907
7550,FIFA World Cup 2018,2,3186,Switzerland,Manuel Obafemi Akanji,85,41,108.0,37.0,0,0.08491014,Left Foot,Open Play,Normal,From Corner,False,False,False,3.0,1.0,1.0,4.242640687119285,9.0
7550,FIFA World Cup 2018,2,3337,Switzerland,Xherdan Shaqiri,89,37,111.0,31.0,1,0.36896914,Left Foot,Open Play,Normal,From Counter,True,False,True,0.0,1.0,2.0,10.0,3.1622776601683795
7550,FIFA World Cup 2018,2,3471,Switzerland,Xherdan Shaqiri,95,29,99.0,33.0,0,0.051912088,Left Foot,Open Play,Normal,From Counter,True,False,True,2.0,0.0,3.1622776601683795,4.242640687119285,18.439088914585774
7548,FIFA World Cup 2018,1,177,Brazil,Philippe Coutinho Correia,2,58,98.0,51.0,0,0.036142077,Right Foot,Open Play,Normal,Regular Play,False,False,False,2.0,1.0,2.0,3.0,21.95449840010015
7548,FIFA World Cup 2018,1,366,Costa Rica,Cristian Gamboa Luna,6,12,88.0,59.0,0,0.007548474,Right Foot,Open Play,Normal,From Throw In,False,False,False,1.0,1.0,2.23606797749979,1.0,36.71511950137164
